#
#  This file contains sample profiling data.
#  It was collected by running the GrinBunny game
#  on an off-the-shelf PS/3.
#
#  To run the profiler, I have a simple shell script in
#  ~/bin/grinprof that looks like this:
#
#     #!/bin/sh -x
#     java -Xmx400m -jar /Users/billf/java.net/hdcookbook/bin/profiler.jar $*
#
#  That way, I can launch the gui on this data set with
#  "grinprof sample_profile.dat".  As of this writing (in May 2009),
#  grinprof was a GUI tool that was operated from the command line,
#  so it needed to be run from a terminal window.  By the time you read
#  this, that may no longer be true.
#
#  By the way, notice how we can put comments in this data file?  That's
#  because we used com.hdcookbook.grin.util.JsonIO to write out this
#  simple text format, and it handles comments in the input text.

1241824852366340000
3309
[12700627000,36000,255,"advanceModel(DD engine 0)"]
[12700686000,166000,255,"damageCalculation(DD engine 0)"]
[12701084000,147000,255,"eraseBuffer(DD engine 0)"]
[12701244000,4518000,255,"drawToBuffer(DD engine 0)"]
[12705909000,7749000,255,"blitToFB(DD engine 1)"]
[12713726000,29642000,255,"idleWait(DD engine 0)"]
[12743425000,239000,255,"advanceModel(DD engine 0)"]
[12743781000,407000,255,"damageCalculation(DD engine 0)"]
[12744202000,298000,255,"eraseBuffer(DD engine 0)"]
[12744518000,3616000,255,"drawToBuffer(DD engine 0)"]
[12748181000,1453000,255,"blitToFB(DD engine 1)"]
[12749671000,34466000,255,"idleWait(DD engine 0)"]
[12784196000,218000,255,"advanceModel(DD engine 0)"]
[12784457000,19000,255,"damageCalculation(DD engine 0)"]
[12784772000,109000,255,"eraseBuffer(DD engine 0)"]
[12784893000,4679000,255,"drawToBuffer(DD engine 0)"]
[12789614000,6955000,255,"blitToFB(DD engine 1)"]
[12796634000,29386000,255,"idleWait(DD engine 0)"]
[12826080000,423000,255,"advanceModel(DD engine 0)"]
[12826844000,360000,255,"damageCalculation(DD engine 0)"]
[12827473000,279000,255,"eraseBuffer(DD engine 0)"]
[12828152000,3374000,255,"drawToBuffer(DD engine 0)"]
[12831558000,1621000,255,"blitToFB(DD engine 1)"]
[12833243000,34508000,255,"idleWait(DD engine 0)"]
[12867810000,359000,255,"advanceModel(DD engine 0)"]
[12868407000,432000,255,"damageCalculation(DD engine 0)"]
[12868877000,325000,255,"eraseBuffer(DD engine 0)"]
[12869231000,3774000,255,"drawToBuffer(DD engine 0)"]
[12873034000,7872000,255,"blitToFB(DD engine 1)"]
[12880975000,29453000,255,"idleWait(DD engine 0)"]
[12910494000,1238000,255,"advanceModel(DD engine 0)"]
[12911829000,46000,255,"damageCalculation(DD engine 0)"]
[12912124000,21000,255,"eraseBuffer(DD engine 0)"]
[12912422000,2908000,255,"drawToBuffer(DD engine 0)"]
[12915361000,1678000,255,"blitToFB(DD engine 1)"]
[12917080000,33354000,255,"idleWait(DD engine 0)"]
[12950490000,396000,255,"advanceModel(DD engine 0)"]
[12950914000,114000,255,"damageCalculation(DD engine 0)"]
[12951248000,169000,255,"eraseBuffer(DD engine 0)"]
[12951668000,4462000,255,"drawToBuffer(DD engine 0)"]
[12956156000,7339000,255,"blitToFB(DD engine 1)"]
[12963573000,29350000,255,"idleWait(DD engine 0)"]
[12992984000,593000,255,"advanceModel(DD engine 0)"]
[12993612000,469000,255,"damageCalculation(DD engine 0)"]
[12994102000,569000,255,"eraseBuffer(DD engine 0)"]
[12994702000,3462000,255,"drawToBuffer(DD engine 0)"]
[12998205000,1507000,255,"blitToFB(DD engine 1)"]
[12999740000,35464000,255,"idleWait(DD engine 0)"]
[13035281000,35000,255,"advanceModel(DD engine 0)"]
[13035339000,341000,255,"damageCalculation(DD engine 0)"]
[13035799000,168000,255,"eraseBuffer(DD engine 0)"]
[13036194000,3966000,255,"drawToBuffer(DD engine 0)"]
[13040212000,7371000,255,"blitToFB(DD engine 1)"]
[13047644000,28271000,255,"idleWait(DD engine 0)"]
[13076113000,252000,255,"advanceModel(DD engine 0)"]
[13076681000,293000,255,"damageCalculation(DD engine 0)"]
[13077148000,423000,255,"eraseBuffer(DD engine 0)"]
[13077601000,3130000,255,"drawToBuffer(DD engine 0)"]
[13080790000,1464000,255,"blitToFB(DD engine 1)"]
[13082306000,35439000,255,"idleWait(DD engine 0)"]
[13117812000,43000,255,"advanceModel(DD engine 0)"]
[13117900000,286000,255,"damageCalculation(DD engine 0)"]
[13118311000,402000,255,"eraseBuffer(DD engine 0)"]
[13118892000,4286000,255,"drawToBuffer(DD engine 0)"]
[13123336000,7446000,255,"blitToFB(DD engine 1)"]
[13130844000,29611000,255,"idleWait(DD engine 0)"]
[13160514000,513000,255,"advanceModel(DD engine 0)"]
[13162090000,75000,255,"damageCalculation(DD engine 0)"]
[13162437000,74000,255,"eraseBuffer(DD engine 0)"]
[13162684000,2922000,255,"drawToBuffer(DD engine 0)"]
[13165642000,2034000,255,"blitToFB(DD engine 1)"]
[13167706000,34538000,255,"idleWait(DD engine 0)"]
[13202320000,43000,255,"advanceModel(DD engine 0)"]
[13202391000,196000,255,"damageCalculation(DD engine 0)"]
[13202665000,359000,255,"eraseBuffer(DD engine 0)"]
[13203052000,9769000,255,"drawToBuffer(DD engine 0)"]
[13212880000,1789000,255,"blitToFB(DD engine 1)"]
[13214938000,27438000,255,"idleWait(DD engine 0)"]
[13242433000,212000,255,"advanceModel(DD engine 0)"]
[13242679000,149000,255,"damageCalculation(DD engine 0)"]
[13243093000,32000,255,"eraseBuffer(DD engine 0)"]
[13243229000,3723000,255,"drawToBuffer(DD engine 0)"]
[13246997000,1680000,255,"blitToFB(DD engine 1)"]
[13248716000,36508000,255,"idleWait(DD engine 0)"]
[13285310000,42000,255,"advanceModel(DD engine 0)"]
[13285379000,182000,255,"damageCalculation(DD engine 0)"]
[13285680000,414000,255,"eraseBuffer(DD engine 0)"]
[13286107000,4396000,255,"drawToBuffer(DD engine 0)"]
[13290545000,7449000,255,"blitToFB(DD engine 1)"]
[13298045000,29484000,255,"idleWait(DD engine 0)"]
[13328356000,156000,255,"advanceModel(DD engine 0)"]
[13328705000,248000,255,"damageCalculation(DD engine 0)"]
[13328986000,548000,255,"eraseBuffer(DD engine 0)"]
[13329564000,3185000,255,"drawToBuffer(DD engine 0)"]
[13332783000,2996000,255,"blitToFB(DD engine 1)"]
[13335809000,32464000,255,"idleWait(DD engine 0)"]
[13368403000,40000,255,"advanceModel(DD engine 0)"]
[13368467000,214000,255,"damageCalculation(DD engine 0)"]
[13368896000,159000,255,"eraseBuffer(DD engine 0)"]
[13369079000,6339000,255,"drawToBuffer(DD engine 0)"]
[13375474000,5215000,255,"blitToFB(DD engine 1)"]
[13380765000,29376000,255,"idleWait(DD engine 0)"]
[13410200000,255000,255,"advanceModel(DD engine 0)"]
[13410492000,410000,255,"damageCalculation(DD engine 0)"]
[13410938000,402000,255,"eraseBuffer(DD engine 0)"]
[13411355000,3078000,255,"drawToBuffer(DD engine 0)"]
[13414752000,1316000,255,"blitToFB(DD engine 1)"]
[13416175000,35452000,255,"idleWait(DD engine 0)"]
[13451694000,311000,255,"advanceModel(DD engine 0)"]
[13452205000,24000,255,"damageCalculation(DD engine 0)"]
[13452359000,272000,255,"eraseBuffer(DD engine 0)"]
[13452844000,3937000,255,"drawToBuffer(DD engine 0)"]
[13456812000,7495000,255,"blitToFB(DD engine 1)"]
[13464373000,29473000,255,"idleWait(DD engine 0)"]
[13493963000,36000,255,"advanceModel(DD engine 0)"]
[13494021000,215000,255,"damageCalculation(DD engine 0)"]
[13494550000,393000,255,"eraseBuffer(DD engine 0)"]
[13495160000,3385000,255,"drawToBuffer(DD engine 0)"]
[13498602000,1700000,255,"blitToFB(DD engine 1)"]
[13500367000,34620000,255,"idleWait(DD engine 0)"]
[13535064000,376000,255,"advanceModel(DD engine 0)"]
[13535460000,288000,255,"damageCalculation(DD engine 0)"]
[13535778000,242000,255,"eraseBuffer(DD engine 0)"]
[13536176000,4032000,255,"drawToBuffer(DD engine 0)"]
[13540485000,7045000,255,"blitToFB(DD engine 1)"]
[13547587000,29342000,255,"idleWait(DD engine 0)"]
[13577066000,37000,255,"advanceModel(DD engine 0)"]
[13577127000,1027000,255,"damageCalculation(DD engine 0)"]
[13578334000,363000,255,"eraseBuffer(DD engine 0)"]
[13578741000,3338000,255,"drawToBuffer(DD engine 0)"]
[13582131000,1442000,255,"blitToFB(DD engine 1)"]
[13583604000,35484000,255,"idleWait(DD engine 0)"]
[13619150000,36000,255,"advanceModel(DD engine 0)"]
[13619315000,158000,255,"damageCalculation(DD engine 0)"]
[13619729000,375000,255,"eraseBuffer(DD engine 0)"]
[13620265000,3936000,255,"drawToBuffer(DD engine 0)"]
[13624253000,7877000,255,"blitToFB(DD engine 1)"]
[13632188000,27374000,255,"idleWait(DD engine 0)"]
[13659692000,53000,255,"advanceModel(DD engine 0)"]
[13659773000,151000,255,"damageCalculation(DD engine 0)"]
[13660087000,171000,255,"eraseBuffer(DD engine 0)"]
[13660989000,3747000,255,"drawToBuffer(DD engine 0)"]
[13664789000,1385000,255,"blitToFB(DD engine 1)"]
[13666217000,35482000,255,"idleWait(DD engine 0)"]
[13701815000,50000,255,"advanceModel(DD engine 0)"]
[13701889000,211000,255,"damageCalculation(DD engine 0)"]
[13702324000,362000,255,"eraseBuffer(DD engine 0)"]
[13702857000,4244000,255,"drawToBuffer(DD engine 0)"]
[13707151000,6751000,255,"blitToFB(DD engine 1)"]
[13713959000,29451000,255,"idleWait(DD engine 0)"]
[13743544000,41000,255,"advanceModel(DD engine 0)"]
[13743608000,218000,255,"damageCalculation(DD engine 0)"]
[13743956000,333000,255,"eraseBuffer(DD engine 0)"]
[13744417000,3161000,255,"drawToBuffer(DD engine 0)"]
[13747613000,1561000,255,"blitToFB(DD engine 1)"]
[13749204000,35453000,255,"idleWait(DD engine 0)"]
[13784727000,44000,255,"advanceModel(DD engine 0)"]
[13784795000,359000,255,"damageCalculation(DD engine 0)"]
[13785272000,594000,255,"eraseBuffer(DD engine 0)"]
[13785911000,4586000,255,"drawToBuffer(DD engine 0)"]
[13790563000,6915000,255,"blitToFB(DD engine 1)"]
[13797511000,29574000,255,"idleWait(DD engine 0)"]
[13827171000,42000,255,"advanceModel(DD engine 0)"]
[13827239000,459000,255,"damageCalculation(DD engine 0)"]
[13828982000,250000,255,"eraseBuffer(DD engine 0)"]
[13829393000,3001000,255,"drawToBuffer(DD engine 0)"]
[13832455000,1499000,255,"blitToFB(DD engine 1)"]
[13833983000,34663000,255,"idleWait(DD engine 0)"]
[13868726000,52000,255,"advanceModel(DD engine 0)"]
[13868801000,55000,255,"damageCalculation(DD engine 0)"]
[13869135000,131000,255,"eraseBuffer(DD engine 0)"]
[13869282000,4468000,255,"drawToBuffer(DD engine 0)"]
[13873785000,7208000,255,"blitToFB(DD engine 1)"]
[13881047000,29366000,255,"idleWait(DD engine 0)"]
[13910534000,35000,255,"advanceModel(DD engine 0)"]
[13910592000,170000,255,"damageCalculation(DD engine 0)"]
[13911025000,103000,255,"eraseBuffer(DD engine 0)"]
[13911420000,1801000,255,"drawToBuffer(DD engine 0)"]
[13913587000,1490000,255,"blitToFB(DD engine 1)"]
[13915106000,36645000,255,"idleWait(DD engine 0)"]
[13951812000,34000,255,"advanceModel(DD engine 0)"]
[13951940000,33000,255,"damageCalculation(DD engine 0)"]
[13952244000,238000,255,"eraseBuffer(DD engine 0)"]
[13952509000,1488000,255,"drawToBuffer(DD engine 0)"]
[13954039000,2475000,255,"blitToFB(DD engine 1)"]
[13956769000,37804000,255,"idleWait(DD engine 0)"]
[13994630000,400000,255,"advanceModel(DD engine 0)"]
[13995066000,429000,255,"damageCalculation(DD engine 0)"]
[13995521000,348000,255,"eraseBuffer(DD engine 0)"]
[13996143000,1615000,255,"drawToBuffer(DD engine 0)"]
[13997793000,1593000,255,"blitToFB(DD engine 1)"]
[13999441000,36362000,255,"idleWait(DD engine 0)"]
[14035866000,526000,255,"advanceModel(DD engine 0)"]
[14036564000,186000,255,"damageCalculation(DD engine 0)"]
[14036938000,131000,255,"eraseBuffer(DD engine 0)"]
[14037182000,2906000,255,"drawToBuffer(DD engine 0)"]
[14040123000,7076000,255,"blitToFB(DD engine 1)"]
[14047253000,29605000,255,"idleWait(DD engine 0)"]
[14076918000,101000,255,"advanceModel(DD engine 0)"]
[14077054000,27000,255,"damageCalculation(DD engine 0)"]
[14077431000,20000,255,"eraseBuffer(DD engine 0)"]
[14077464000,2740000,255,"drawToBuffer(DD engine 0)"]
[14080255000,1550000,255,"blitToFB(DD engine 1)"]
[14081845000,37449000,255,"idleWait(DD engine 0)"]
[14119425000,82000,255,"advanceModel(DD engine 0)"]
[14119531000,180000,255,"damageCalculation(DD engine 0)"]
[14119831000,304000,255,"eraseBuffer(DD engine 0)"]
[14120162000,1580000,255,"drawToBuffer(DD engine 0)"]
[14122807000,7390000,255,"blitToFB(DD engine 1)"]
[14130270000,30261000,255,"idleWait(DD engine 0)"]
[14160656000,95000,255,"advanceModel(DD engine 0)"]
[14160780000,766000,255,"damageCalculation(DD engine 0)"]
[14161756000,358000,255,"eraseBuffer(DD engine 0)"]
[14162220000,1887000,255,"drawToBuffer(DD engine 0)"]
[14164349000,1498000,255,"blitToFB(DD engine 1)"]
[14166018000,36417000,255,"idleWait(DD engine 0)"]
[14202592000,1715000,255,"advanceModel(DD engine 0)"]
[14204337000,268000,255,"damageCalculation(DD engine 0)"]
[14204623000,249000,255,"eraseBuffer(DD engine 0)"]
[14205097000,2789000,255,"drawToBuffer(DD engine 0)"]
[14207916000,7661000,255,"blitToFB(DD engine 1)"]
[14215628000,28388000,255,"idleWait(DD engine 0)"]
[14244145000,532000,255,"advanceModel(DD engine 0)"]
[14244909000,261000,255,"damageCalculation(DD engine 0)"]
[14245271000,393000,255,"eraseBuffer(DD engine 0)"]
[14245694000,1833000,255,"drawToBuffer(DD engine 0)"]
[14247571000,1402000,255,"blitToFB(DD engine 1)"]
[14249001000,36510000,255,"idleWait(DD engine 0)"]
[14285646000,40000,255,"advanceModel(DD engine 0)"]
[14285708000,176000,255,"damageCalculation(DD engine 0)"]
[14285912000,136000,255,"eraseBuffer(DD engine 0)"]
[14286330000,1674000,255,"drawToBuffer(DD engine 0)"]
[14288181000,2040000,255,"blitToFB(DD engine 1)"]
[14290251000,37445000,255,"idleWait(DD engine 0)"]
[14328006000,358000,255,"advanceModel(DD engine 0)"]
[14328379000,426000,255,"damageCalculation(DD engine 0)"]
[14328906000,1258000,255,"eraseBuffer(DD engine 0)"]
[14330197000,2919000,255,"drawToBuffer(DD engine 0)"]
[14333148000,1750000,255,"blitToFB(DD engine 1)"]
[14335123000,33447000,255,"idleWait(DD engine 0)"]
[14368630000,56000,255,"advanceModel(DD engine 0)"]
[14368823000,136000,255,"damageCalculation(DD engine 0)"]
[14369418000,35000,255,"eraseBuffer(DD engine 0)"]
[14369562000,4240000,255,"drawToBuffer(DD engine 0)"]
[14373831000,6577000,255,"blitToFB(DD engine 1)"]
[14380442000,30476000,255,"idleWait(DD engine 0)"]
[14411055000,40000,255,"advanceModel(DD engine 0)"]
[14411118000,425000,255,"damageCalculation(DD engine 0)"]
[14411560000,683000,255,"eraseBuffer(DD engine 0)"]
[14412305000,2906000,255,"drawToBuffer(DD engine 0)"]
[14415331000,1649000,255,"blitToFB(DD engine 1)"]
[14417019000,35396000,255,"idleWait(DD engine 0)"]
[14452553000,280000,255,"advanceModel(DD engine 0)"]
[14452915000,81000,255,"damageCalculation(DD engine 0)"]
[14453148000,275000,255,"eraseBuffer(DD engine 0)"]
[14453628000,10592000,255,"drawToBuffer(DD engine 0)"]
[14464266000,1606000,255,"blitToFB(DD engine 1)"]
[14465918000,28423000,255,"idleWait(DD engine 0)"]
[14494405000,208000,255,"advanceModel(DD engine 0)"]
[14494673000,1243000,255,"damageCalculation(DD engine 0)"]
[14496033000,365000,255,"eraseBuffer(DD engine 0)"]
[14496420000,3050000,255,"drawToBuffer(DD engine 0)"]
[14499508000,1579000,255,"blitToFB(DD engine 1)"]
[14501119000,34473000,255,"idleWait(DD engine 0)"]
[14535678000,25000,255,"advanceModel(DD engine 0)"]
[14535718000,350000,255,"damageCalculation(DD engine 0)"]
[14536180000,284000,255,"eraseBuffer(DD engine 0)"]
[14536492000,4591000,255,"drawToBuffer(DD engine 0)"]
[14541114000,7356000,255,"blitToFB(DD engine 1)"]
[14548527000,29431000,255,"idleWait(DD engine 0)"]
[14578050000,42000,255,"advanceModel(DD engine 0)"]
[14578269000,373000,255,"damageCalculation(DD engine 0)"]
[14578759000,472000,255,"eraseBuffer(DD engine 0)"]
[14579281000,3316000,255,"drawToBuffer(DD engine 0)"]
[14582665000,1687000,255,"blitToFB(DD engine 1)"]
[14584399000,35224000,255,"idleWait(DD engine 0)"]
[14619680000,509000,255,"advanceModel(DD engine 0)"]
[14620221000,167000,255,"damageCalculation(DD engine 0)"]
[14620517000,237000,255,"eraseBuffer(DD engine 0)"]
[14620909000,3867000,255,"drawToBuffer(DD engine 0)"]
[14624820000,7365000,255,"blitToFB(DD engine 1)"]
[14632239000,28409000,255,"idleWait(DD engine 0)"]
[14660763000,37000,255,"advanceModel(DD engine 0)"]
[14660847000,282000,255,"damageCalculation(DD engine 0)"]
[14661257000,271000,255,"eraseBuffer(DD engine 0)"]
[14661741000,3450000,255,"drawToBuffer(DD engine 0)"]
[14665790000,1591000,255,"blitToFB(DD engine 1)"]
[14667434000,35650000,255,"idleWait(DD engine 0)"]
[14703141000,290000,255,"advanceModel(DD engine 0)"]
[14703461000,203000,255,"damageCalculation(DD engine 0)"]
[14703724000,318000,255,"eraseBuffer(DD engine 0)"]
[14704227000,11011000,255,"drawToBuffer(DD engine 0)"]
[14715279000,1762000,255,"blitToFB(DD engine 1)"]
[14717087000,27335000,255,"idleWait(DD engine 0)"]
[14744486000,80000,255,"advanceModel(DD engine 0)"]
[14744764000,32000,255,"damageCalculation(DD engine 0)"]
[14745356000,987000,255,"eraseBuffer(DD engine 0)"]
[14746382000,1777000,255,"drawToBuffer(DD engine 0)"]
[14748189000,1464000,255,"blitToFB(DD engine 1)"]
[14749680000,36469000,255,"idleWait(DD engine 0)"]
[14786208000,195000,255,"advanceModel(DD engine 0)"]
[14786471000,30000,255,"damageCalculation(DD engine 0)"]
[14786789000,41000,255,"eraseBuffer(DD engine 0)"]
[14786858000,23000,255,"drawToBuffer(DD engine 0)"]
[14787197000,152000,255,"blitToFB(DD engine 1)"]
[14787360000,40421000,255,"idleWait(DD engine 0)"]
[14827880000,46000,255,"advanceModel(DD engine 0)"]
[14828060000,557000,255,"damageCalculation(DD engine 0)"]
[14828922000,149000,255,"eraseBuffer(DD engine 0)"]
[14829342000,189000,255,"drawToBuffer(DD engine 0)"]
[14829894000,38000,255,"blitToFB(DD engine 1)"]
[14830157000,39449000,255,"idleWait(DD engine 0)"]
[14869687000,38000,255,"advanceModel(DD engine 0)"]
[14869748000,393000,255,"damageCalculation(DD engine 0)"]
[14870161000,292000,255,"eraseBuffer(DD engine 0)"]
[14870481000,1605000,255,"drawToBuffer(DD engine 0)"]
[14872117000,2212000,255,"blitToFB(DD engine 1)"]
[14874389000,37430000,255,"idleWait(DD engine 0)"]
[14911883000,39000,255,"advanceModel(DD engine 0)"]
[14912115000,263000,255,"damageCalculation(DD engine 0)"]
[14912500000,304000,255,"eraseBuffer(DD engine 0)"]
[14912833000,205000,255,"drawToBuffer(DD engine 0)"]
[14913493000,34000,255,"blitToFB(DD engine 1)"]
[14913550000,39472000,255,"idleWait(DD engine 0)"]
[14953087000,521000,255,"advanceModel(DD engine 0)"]
[14954250000,72000,255,"damageCalculation(DD engine 0)"]
[14954347000,27000,255,"eraseBuffer(DD engine 0)"]
[14954734000,20000,255,"drawToBuffer(DD engine 0)"]
[14954808000,251000,255,"blitToFB(DD engine 1)"]
[14955087000,39351000,255,"idleWait(DD engine 0)"]
[14994572000,35000,255,"advanceModel(DD engine 0)"]
[14994629000,158000,255,"damageCalculation(DD engine 0)"]
[14995034000,32000,255,"eraseBuffer(DD engine 0)"]
[14995489000,32000,255,"drawToBuffer(DD engine 0)"]
[14995733000,1214000,255,"blitToFB(DD engine 1)"]
[14996998000,39454000,255,"idleWait(DD engine 0)"]
[15036531000,35000,255,"advanceModel(DD engine 0)"]
[15036712000,1097000,255,"damageCalculation(DD engine 0)"]
[15037980000,193000,255,"eraseBuffer(DD engine 0)"]
[15038266000,2680000,255,"drawToBuffer(DD engine 0)"]
[15040993000,6372000,255,"blitToFB(DD engine 1)"]
[15047416000,30316000,255,"idleWait(DD engine 0)"]
[15077796000,72000,255,"advanceModel(DD engine 0)"]
[15078129000,27000,255,"damageCalculation(DD engine 0)"]
[15078503000,97000,255,"eraseBuffer(DD engine 0)"]
[15078617000,248000,255,"drawToBuffer(DD engine 0)"]
[15079027000,160000,255,"blitToFB(DD engine 1)"]
[15079450000,40271000,255,"idleWait(DD engine 0)"]
[15119858000,112000,255,"advanceModel(DD engine 0)"]
[15119994000,214000,255,"damageCalculation(DD engine 0)"]
[15120429000,105000,255,"eraseBuffer(DD engine 0)"]
[15120565000,13000,255,"drawToBuffer(DD engine 0)"]
[15120828000,167000,255,"blitToFB(DD engine 1)"]
[15121023000,40236000,255,"idleWait(DD engine 0)"]
[15161423000,493000,255,"advanceModel(DD engine 0)"]
[15162315000,37000,255,"damageCalculation(DD engine 0)"]
[15162382000,279000,255,"eraseBuffer(DD engine 0)"]
[15163067000,1838000,255,"drawToBuffer(DD engine 0)"]
[15164934000,1432000,255,"blitToFB(DD engine 1)"]
[15166403000,37438000,255,"idleWait(DD engine 0)"]
[15203906000,440000,255,"advanceModel(DD engine 0)"]
[15204441000,391000,255,"damageCalculation(DD engine 0)"]
[15204854000,298000,255,"eraseBuffer(DD engine 0)"]
[15205181000,2624000,255,"drawToBuffer(DD engine 0)"]
[15207984000,7066000,255,"blitToFB(DD engine 1)"]
[15215101000,29479000,255,"idleWait(DD engine 0)"]
[15244639000,190000,255,"advanceModel(DD engine 0)"]
[15244896000,29000,255,"damageCalculation(DD engine 0)"]
[15245212000,18000,255,"eraseBuffer(DD engine 0)"]
[15245372000,14000,255,"drawToBuffer(DD engine 0)"]
[15245698000,216000,255,"blitToFB(DD engine 1)"]
[15245982000,40543000,255,"idleWait(DD engine 0)"]
[15286726000,194000,255,"advanceModel(DD engine 0)"]
[15286937000,151000,255,"damageCalculation(DD engine 0)"]
[15287380000,172000,255,"eraseBuffer(DD engine 0)"]
[15287580000,137000,255,"drawToBuffer(DD engine 0)"]
[15287726000,251000,255,"blitToFB(DD engine 1)"]
[15288004000,40279000,255,"idleWait(DD engine 0)"]
[15328384000,63000,255,"advanceModel(DD engine 0)"]
[15328507000,591000,255,"damageCalculation(DD engine 0)"]
[15329770000,60000,255,"eraseBuffer(DD engine 0)"]
[15329999000,177000,255,"drawToBuffer(DD engine 0)"]
[15330327000,291000,255,"blitToFB(DD engine 1)"]
[15330648000,39378000,255,"idleWait(DD engine 0)"]
[15370073000,109000,255,"advanceModel(DD engine 0)"]
[15370299000,268000,255,"damageCalculation(DD engine 0)"]
[15370779000,125000,255,"eraseBuffer(DD engine 0)"]
[15370913000,1651000,255,"drawToBuffer(DD engine 0)"]
[15372602000,1606000,255,"blitToFB(DD engine 1)"]
[15374250000,37490000,255,"idleWait(DD engine 0)"]
[15411791000,25000,255,"advanceModel(DD engine 0)"]
[15412127000,146000,255,"damageCalculation(DD engine 0)"]
[15412712000,391000,255,"eraseBuffer(DD engine 0)"]
[15413133000,184000,255,"drawToBuffer(DD engine 0)"]
[15413461000,157000,255,"blitToFB(DD engine 1)"]
[15413755000,40485000,255,"idleWait(DD engine 0)"]
[15454310000,212000,255,"advanceModel(DD engine 0)"]
[15454543000,543000,255,"damageCalculation(DD engine 0)"]
[15455117000,240000,255,"eraseBuffer(DD engine 0)"]
[15455390000,130000,255,"drawToBuffer(DD engine 0)"]
[15455789000,182000,255,"blitToFB(DD engine 1)"]
[15455982000,39290000,255,"idleWait(DD engine 0)"]
[15495381000,36000,255,"advanceModel(DD engine 0)"]
[15496044000,55000,255,"damageCalculation(DD engine 0)"]
[15496228000,230000,255,"eraseBuffer(DD engine 0)"]
[15496693000,150000,255,"drawToBuffer(DD engine 0)"]
[15496999000,963000,255,"blitToFB(DD engine 1)"]
[15498120000,38516000,255,"idleWait(DD engine 0)"]
[15536714000,36000,255,"advanceModel(DD engine 0)"]
[15536773000,254000,255,"damageCalculation(DD engine 0)"]
[15537386000,17000,255,"eraseBuffer(DD engine 0)"]
[15537625000,1460000,255,"drawToBuffer(DD engine 0)"]
[15539116000,2137000,255,"blitToFB(DD engine 1)"]
[15541315000,37511000,255,"idleWait(DD engine 0)"]
[15578964000,37000,255,"advanceModel(DD engine 0)"]
[15579024000,107000,255,"damageCalculation(DD engine 0)"]
[15579383000,173000,255,"eraseBuffer(DD engine 0)"]
[15579814000,410000,255,"drawToBuffer(DD engine 0)"]
[15580369000,242000,255,"blitToFB(DD engine 1)"]
[15580827000,40306000,255,"idleWait(DD engine 0)"]
[15621266000,37000,255,"advanceModel(DD engine 0)"]
[15621325000,170000,255,"damageCalculation(DD engine 0)"]
[15621737000,93000,255,"eraseBuffer(DD engine 0)"]
[15621846000,21000,255,"drawToBuffer(DD engine 0)"]
[15622129000,31000,255,"blitToFB(DD engine 1)"]
[15622260000,39355000,255,"idleWait(DD engine 0)"]
[15661702000,38000,255,"advanceModel(DD engine 0)"]
[15661771000,415000,255,"damageCalculation(DD engine 0)"]
[15662206000,15000,255,"eraseBuffer(DD engine 0)"]
[15662448000,32000,255,"drawToBuffer(DD engine 0)"]
[15662623000,884000,255,"blitToFB(DD engine 1)"]
[15663751000,40350000,255,"idleWait(DD engine 0)"]
[15704157000,227000,255,"advanceModel(DD engine 0)"]
[15704408000,131000,255,"damageCalculation(DD engine 0)"]
[15704818000,114000,255,"eraseBuffer(DD engine 0)"]
[15704949000,1803000,255,"drawToBuffer(DD engine 0)"]
[15706802000,8452000,255,"blitToFB(DD engine 1)"]
[15715310000,30413000,255,"idleWait(DD engine 0)"]
[15745882000,46000,255,"advanceModel(DD engine 0)"]
[15745951000,336000,255,"damageCalculation(DD engine 0)"]
[15746404000,231000,255,"eraseBuffer(DD engine 0)"]
[15746737000,249000,255,"drawToBuffer(DD engine 0)"]
[15747086000,217000,255,"blitToFB(DD engine 1)"]
[15747455000,39444000,255,"idleWait(DD engine 0)"]
[15787053000,48000,255,"advanceModel(DD engine 0)"]
[15787165000,38000,255,"damageCalculation(DD engine 0)"]
[15787402000,202000,255,"eraseBuffer(DD engine 0)"]
[15787633000,530000,255,"drawToBuffer(DD engine 0)"]
[15788201000,29000,255,"blitToFB(DD engine 1)"]
[15788252000,40449000,255,"idleWait(DD engine 0)"]
[15828836000,40000,255,"advanceModel(DD engine 0)"]
[15828898000,263000,255,"damageCalculation(DD engine 0)"]
[15829479000,429000,255,"eraseBuffer(DD engine 0)"]
[15830214000,220000,255,"drawToBuffer(DD engine 0)"]
[15830873000,145000,255,"blitToFB(DD engine 1)"]
[15831232000,39793000,255,"idleWait(DD engine 0)"]
[15871085000,401000,255,"advanceModel(DD engine 0)"]
[15871503000,301000,255,"damageCalculation(DD engine 0)"]
[15871839000,193000,255,"eraseBuffer(DD engine 0)"]
[15872144000,2108000,255,"drawToBuffer(DD engine 0)"]
[15874885000,6971000,255,"blitToFB(DD engine 1)"]
[15882311000,30372000,255,"idleWait(DD engine 0)"]
[15913039000,1155000,255,"advanceModel(DD engine 0)"]
[15914450000,202000,255,"damageCalculation(DD engine 0)"]
[15914687000,353000,255,"eraseBuffer(DD engine 0)"]
[15915057000,1437000,255,"drawToBuffer(DD engine 0)"]
[15916536000,1373000,255,"blitToFB(DD engine 1)"]
[15917937000,35738000,255,"idleWait(DD engine 0)"]
[15953848000,131000,255,"advanceModel(DD engine 0)"]
